,Datetime,Open,High,Low,Close,Adj Close,Volume
542,2021-12-21 14:44:00,48572.85546875,48572.85546875,48572.85546875,48572.85546875,48572.85546875,0
543,2021-12-21 14:45:00,48575.48046875,48575.48046875,48575.48046875,48575.48046875,48575.48046875,0
544,2021-12-21 14:46:00,48548.18359375,48548.18359375,48548.18359375,48548.18359375,48548.18359375,0
545,2021-12-21 14:47:00,48539.66796875,48539.66796875,48539.66796875,48539.66796875,48539.66796875,0
546,2021-12-21 14:48:00,48528.78515625,48528.78515625,48528.78515625,48528.78515625,48528.78515625,0
547,2021-12-21 14:49:00,48536.6171875,48536.6171875,48536.6171875,48536.6171875,48536.6171875,0
548,2021-12-21 14:50:00,48461.32421875,48461.32421875,48461.32421875,48461.32421875,48461.32421875,0
549,2021-12-21 14:51:00,48512.35546875,48512.35546875,48512.35546875,48512.35546875,48512.35546875,0
550,2021-12-21 14:52:00,48474.34765625,48474.34765625,48474.34765625,48474.34765625,48474.34765625,0
551,2021-12-21 14:53:00,48477.23046875,48477.23046875,48477.23046875,48477.23046875,48477.23046875,0
552,2021-12-21 14:54:00,48477.515625,48477.515625,48477.515625,48477.515625,48477.515625,0
553,2021-12-21 14:55:00,48536.78125,48536.78125,48536.78125,48536.78125,48536.78125,0
554,2021-12-21 14:56:00,48530.8984375,48530.8984375,48530.8984375,48530.8984375,48530.8984375,5445632
555,2021-12-21 14:57:00,48547.453125,48547.453125,48547.453125,48547.453125,48547.453125,0
556,2021-12-21 14:58:00,48546.28125,48546.28125,48546.28125,48546.28125,48546.28125,84144128
557,2021-12-21 14:59:00,48565.84375,48565.84375,48565.84375,48565.84375,48565.84375,2586624
558,2021-12-21 15:00:00,48571.3828125,48571.3828125,48571.3828125,48571.3828125,48571.3828125,2211840
559,2021-12-21 15:01:00,48591.90234375,48591.90234375,48591.90234375,48591.90234375,48591.90234375,0
560,2021-12-21 15:02:00,48559.8046875,48559.8046875,48559.8046875,48559.8046875,48559.8046875,0
561,2021-12-21 15:03:00,48560.16015625,48560.16015625,48560.16015625,48560.16015625,48560.16015625,0
562,2021-12-21 15:04:00,48567.734375,48567.734375,48567.734375,48567.734375,48567.734375,0
563,2021-12-21 15:05:00,48563.53125,48563.53125,48563.53125,48563.53125,48563.53125,0
564,2021-12-21 15:06:00,48620.859375,48620.859375,48620.859375,48620.859375,48620.859375,11089920
565,2021-12-21 15:07:00,48621.609375,48621.609375,48621.609375,48621.609375,48621.609375,1609728
566,2021-12-21 15:08:00,48640.6953125,48640.6953125,48640.6953125,48640.6953125,48640.6953125,5339136
567,2021-12-21 15:09:00,48661.64453125,48661.64453125,48661.64453125,48661.64453125,48661.64453125,9234432
568,2021-12-21 15:10:00,48665.9140625,48665.9140625,48665.9140625,48665.9140625,48665.9140625,20527104
569,2021-12-21 15:11:00,48700.80078125,48700.80078125,48700.80078125,48700.80078125,48700.80078125,1445888
570,2021-12-21 15:12:00,48696.80078125,48696.80078125,48696.80078125,48696.80078125,48696.80078125,7311360
571,2021-12-21 15:13:00,48706.85546875,48706.85546875,48706.85546875,48706.85546875,48706.85546875,0
572,2021-12-21 15:14:00,48697.1328125,48697.1328125,48697.1328125,48697.1328125,48697.1328125,0
573,2021-12-21 15:15:00,48655.8515625,48655.8515625,48655.8515625,48655.8515625,48655.8515625,0
574,2021-12-21 15:16:00,48630.890625,48630.890625,48630.890625,48630.890625,48630.890625,0
575,2021-12-21 15:17:00,48590.87890625,48590.87890625,48590.87890625,48590.87890625,48590.87890625,0
576,2021-12-21 15:18:00,48647.1796875,48647.1796875,48647.1796875,48647.1796875,48647.1796875,7845888
577,2021-12-21 15:19:00,48609.1953125,48609.1953125,48609.1953125,48609.1953125,48609.1953125,0
578,2021-12-21 15:20:00,48607.98046875,48607.98046875,48607.98046875,48607.98046875,48607.98046875,1490944
579,2021-12-21 15:21:00,48656.53515625,48656.53515625,48656.53515625,48656.53515625,48656.53515625,4302848
580,2021-12-21 15:22:00,48689.15625,48689.15625,48689.15625,48689.15625,48689.15625,8544256
581,2021-12-21 15:23:00,48663.68359375,48663.68359375,48663.68359375,48663.68359375,48663.68359375,0
582,2021-12-21 15:24:00,48674.421875,48674.421875,48674.421875,48674.421875,48674.421875,0
583,2021-12-21 15:25:00,48650.75390625,48650.75390625,48650.75390625,48650.75390625,48650.75390625,0
584,2021-12-21 15:26:00,48624.890625,48624.890625,48624.890625,48624.890625,48624.890625,0
585,2021-12-21 15:27:00,48631.8046875,48631.8046875,48631.8046875,48631.8046875,48631.8046875,1046528
586,2021-12-21 15:28:00,48561.4296875,48561.4296875,48561.4296875,48561.4296875,48561.4296875,0
587,2021-12-21 15:29:00,48618.1875,48618.1875,48618.1875,48618.1875,48618.1875,0
588,2021-12-21 15:30:00,48586.58984375,48586.58984375,48586.58984375,48586.58984375,48586.58984375,0
589,2021-12-21 15:31:00,48571.26953125,48571.26953125,48571.26953125,48571.26953125,48571.26953125,0
590,2021-12-21 15:32:00,48552.69921875,48552.69921875,48552.69921875,48552.69921875,48552.69921875,0
591,2021-12-21 15:33:00,48573.21484375,48573.21484375,48573.21484375,48573.21484375,48573.21484375,0
592,2021-12-21 15:34:00,48598.6796875,48598.6796875,48598.6796875,48598.6796875,48598.6796875,0
593,2021-12-21 15:35:00,48636.37890625,48636.37890625,48636.37890625,48636.37890625,48636.37890625,10545152
594,2021-12-21 15:36:00,48594.2890625,48594.2890625,48594.2890625,48594.2890625,48594.2890625,0
595,2021-12-21 15:37:00,48604.69140625,48604.69140625,48604.69140625,48604.69140625,48604.69140625,0
596,2021-12-21 15:38:00,48626.81640625,48626.81640625,48626.81640625,48626.81640625,48626.81640625,2035712
597,2021-12-21 15:39:00,48647.16015625,48647.16015625,48647.16015625,48647.16015625,48647.16015625,2527232
598,2021-12-21 15:41:00,48647.84375,48647.84375,48647.84375,48647.84375,48647.84375,0
599,2021-12-21 15:42:00,48695.4609375,48695.4609375,48695.4609375,48695.4609375,48695.4609375,11214848
600,2021-12-21 15:43:00,48654.0078125,48654.0078125,48654.0078125,48654.0078125,48654.0078125,0
601,2021-12-21 15:44:00,48681.0703125,48681.0703125,48681.0703125,48681.0703125,48681.0703125,1857536
602,2021-12-21 15:45:00,48652.40625,48652.40625,48652.40625,48652.40625,48652.40625,0
603,2021-12-21 15:46:00,48648.08984375,48648.08984375,48648.08984375,48648.08984375,48648.08984375,0
604,2021-12-21 15:47:00,48637.828125,48637.828125,48637.828125,48637.828125,48637.828125,0
605,2021-12-21 15:48:00,48616.59765625,48616.59765625,48616.59765625,48616.59765625,48616.59765625,0
606,2021-12-21 15:49:00,48621.83203125,48621.83203125,48621.83203125,48621.83203125,48621.83203125,0
607,2021-12-21 15:50:00,48626.3125,48626.3125,48626.3125,48626.3125,48626.3125,5941248
608,2021-12-21 15:51:00,48643.015625,48643.015625,48643.015625,48643.015625,48643.015625,0
609,2021-12-21 15:52:00,48678.546875,48678.546875,48678.546875,48678.546875,48678.546875,0
610,2021-12-21 15:53:00,48643.92578125,48643.92578125,48643.92578125,48643.92578125,48643.92578125,0
611,2021-12-21 15:54:00,48678.88671875,48678.88671875,48678.88671875,48678.88671875,48678.88671875,2166784
612,2021-12-21 15:55:00,48656.51171875,48656.51171875,48656.51171875,48656.51171875,48656.51171875,0
613,2021-12-21 15:56:00,48674.421875,48674.421875,48674.421875,48674.421875,48674.421875,6672384
614,2021-12-21 15:57:00,48647.33203125,48647.33203125,48647.33203125,48647.33203125,48647.33203125,0
615,2021-12-21 15:58:00,48734.16796875,48734.16796875,48734.16796875,48734.16796875,48734.16796875,16388096
616,2021-12-21 15:59:00,48680.30859375,48680.30859375,48680.30859375,48680.30859375,48680.30859375,1974272
617,2021-12-21 16:00:00,48683.0390625,48683.0390625,48683.0390625,48683.0390625,48683.0390625,0
618,2021-12-21 16:01:00,48715.77734375,48715.77734375,48715.77734375,48715.77734375,48715.77734375,12290048
619,2021-12-21 16:02:00,48748.48828125,48748.48828125,48748.48828125,48748.48828125,48748.48828125,13123584
620,2021-12-21 16:03:00,48736.16796875,48736.16796875,48736.16796875,48736.16796875,48736.16796875,2633728
621,2021-12-21 16:04:00,48726.9609375,48726.9609375,48726.9609375,48726.9609375,48726.9609375,2379776
622,2021-12-21 16:05:00,48737.39453125,48737.39453125,48737.39453125,48737.39453125,48737.39453125,0
623,2021-12-21 16:06:00,48743.625,48743.625,48743.625,48743.625,48743.625,4104192
624,2021-12-21 16:07:00,48719.63671875,48719.63671875,48719.63671875,48719.63671875,48719.63671875,0
625,2021-12-21 16:09:00,48769.7578125,48769.7578125,48769.7578125,48769.7578125,48769.7578125,6676480
626,2021-12-21 16:10:00,48701.546875,48701.546875,48701.546875,48701.546875,48701.546875,0
627,2021-12-21 16:11:00,48688.28515625,48688.28515625,48688.28515625,48688.28515625,48688.28515625,0
628,2021-12-21 16:12:00,48675.36328125,48675.36328125,48675.36328125,48675.36328125,48675.36328125,0
629,2021-12-21 16:13:00,48667.5234375,48667.5234375,48667.5234375,48667.5234375,48667.5234375,0
630,2021-12-21 16:14:00,48674.87890625,48674.87890625,48674.87890625,48674.87890625,48674.87890625,544768
631,2021-12-21 16:15:00,48695.18359375,48695.18359375,48695.18359375,48695.18359375,48695.18359375,4943872
632,2021-12-21 16:16:00,48684.75,48684.75,48684.75,48684.75,48684.75,0
633,2021-12-21 16:17:00,48693.99609375,48693.99609375,48693.99609375,48693.99609375,48693.99609375,3717120
634,2021-12-21 16:18:00,48732.22265625,48732.22265625,48732.22265625,48732.22265625,48732.22265625,5715968
635,2021-12-21 16:19:00,48780.3671875,48780.3671875,48780.3671875,48780.3671875,48780.3671875,13295616
636,2021-12-21 16:20:00,48750.8515625,48750.8515625,48750.8515625,48750.8515625,48750.8515625,7018496
637,2021-12-21 16:21:00,48753.47265625,48753.47265625,48753.47265625,48753.47265625,48753.47265625,0
638,2021-12-21 16:22:00,48730.0703125,48730.0703125,48730.0703125,48730.0703125,48730.0703125,7294976
639,2021-12-21 16:23:00,48724.27734375,48724.27734375,48724.27734375,48724.27734375,48724.27734375,0
640,2021-12-21 16:24:00,48725.546875,48725.546875,48725.546875,48725.546875,48725.546875,0
641,2021-12-21 16:25:00,48720.15234375,48720.15234375,48720.15234375,48720.15234375,48720.15234375,0
642,2021-12-21 16:26:00,48700.6875,48700.6875,48700.6875,48700.6875,48700.6875,0
643,2021-12-21 16:27:00,48701.984375,48701.984375,48701.984375,48701.984375,48701.984375,0
644,2021-12-21 16:28:00,48723.12109375,48723.12109375,48723.12109375,48723.12109375,48723.12109375,0
645,2021-12-21 16:29:00,48729.25390625,48729.25390625,48729.25390625,48729.25390625,48729.25390625,1652736
646,2021-12-21 16:30:00,48687.3671875,48687.3671875,48687.3671875,48687.3671875,48687.3671875,0
647,2021-12-21 16:31:00,48683.86328125,48683.86328125,48683.86328125,48683.86328125,48683.86328125,0
648,2021-12-21 16:32:00,48671.68359375,48671.68359375,48671.68359375,48671.68359375,48671.68359375,0
649,2021-12-21 16:34:00,48682.57421875,48682.57421875,48682.57421875,48682.57421875,48682.57421875,0
650,2021-12-21 16:35:00,48709.8828125,48709.8828125,48709.8828125,48709.8828125,48709.8828125,4188160
651,2021-12-21 16:36:00,48697.72265625,48697.72265625,48697.72265625,48697.72265625,48697.72265625,0
652,2021-12-21 16:37:00,48706.2890625,48706.2890625,48706.2890625,48706.2890625,48706.2890625,0
653,2021-12-21 16:38:00,48722.6953125,48722.6953125,48722.6953125,48722.6953125,48722.6953125,0
654,2021-12-21 16:39:00,48699.30078125,48699.30078125,48699.30078125,48699.30078125,48699.30078125,3577856
655,2021-12-21 16:40:00,48710.04296875,48710.04296875,48710.04296875,48710.04296875,48710.04296875,0
656,2021-12-21 16:41:00,48699.53515625,48699.53515625,48699.53515625,48699.53515625,48699.53515625,0
657,2021-12-21 16:42:00,48692.265625,48692.265625,48692.265625,48692.265625,48692.265625,0
658,2021-12-21 16:43:00,48696.91796875,48696.91796875,48696.91796875,48696.91796875,48696.91796875,0
659,2021-12-21 16:44:00,48721.65625,48721.65625,48721.65625,48721.65625,48721.65625,14696448
660,2021-12-21 16:45:00,48714.5078125,48714.5078125,48714.5078125,48714.5078125,48714.5078125,4653056
661,2021-12-21 16:46:00,48691.31640625,48691.31640625,48691.31640625,48691.31640625,48691.31640625,0
662,2021-12-21 16:47:00,48724.8984375,48724.8984375,48724.8984375,48724.8984375,48724.8984375,73728
663,2021-12-21 16:48:00,48731.97265625,48731.97265625,48731.97265625,48731.97265625,48731.97265625,6623232
664,2021-12-21 16:49:00,48746.54296875,48746.54296875,48746.54296875,48746.54296875,48746.54296875,0
665,2021-12-21 16:50:00,48744.76171875,48744.76171875,48744.76171875,48744.76171875,48744.76171875,888832
666,2021-12-21 16:51:00,48771.984375,48771.984375,48771.984375,48771.984375,48771.984375,5398528
667,2021-12-21 16:52:00,48764.76953125,48764.76953125,48764.76953125,48764.76953125,48764.76953125,0
668,2021-12-21 16:53:00,48732.7578125,48732.7578125,48732.7578125,48732.7578125,48732.7578125,2947072
669,2021-12-21 16:54:00,48723.11328125,48723.11328125,48723.11328125,48723.11328125,48723.11328125,0
670,2021-12-21 16:55:00,48771.27734375,48771.27734375,48771.27734375,48771.27734375,48771.27734375,28649472
671,2021-12-21 16:56:00,48743.2578125,48743.2578125,48743.2578125,48743.2578125,48743.2578125,0
672,2021-12-21 16:57:00,48725.765625,48725.765625,48725.765625,48725.765625,48725.765625,0
673,2021-12-21 16:58:00,48770.1953125,48770.1953125,48770.1953125,48770.1953125,48770.1953125,10717184
674,2021-12-21 16:59:00,48754.484375,48754.484375,48754.484375,48754.484375,48754.484375,0
675,2021-12-21 17:00:00,48810.16796875,48810.16796875,48810.16796875,48810.16796875,48810.16796875,8978432
676,2021-12-21 17:01:00,48780.92578125,48780.92578125,48780.92578125,48780.92578125,48780.92578125,17629184
677,2021-12-21 17:02:00,48781.63671875,48781.63671875,48781.63671875,48781.63671875,48781.63671875,0
678,2021-12-21 17:03:00,48802.2109375,48802.2109375,48802.2109375,48802.2109375,48802.2109375,1910784
679,2021-12-21 17:04:00,48821.19921875,48821.19921875,48821.19921875,48821.19921875,48821.19921875,0
680,2021-12-21 17:05:00,48846.70703125,48846.70703125,48846.70703125,48846.70703125,48846.70703125,13348864
681,2021-12-21 17:06:00,48857.36328125,48857.36328125,48857.36328125,48857.36328125,48857.36328125,5402624
682,2021-12-21 17:07:00,48873.625,48873.625,48873.625,48873.625,48873.625,0
683,2021-12-21 17:08:00,48822.04296875,48822.04296875,48822.04296875,48822.04296875,48822.04296875,0
684,2021-12-21 17:09:00,48776.86328125,48776.86328125,48776.86328125,48776.86328125,48776.86328125,0
685,2021-12-21 17:10:00,48751.375,48751.375,48751.375,48751.375,48751.375,23556096
686,2021-12-21 17:11:00,48750.9375,48750.9375,48750.9375,48750.9375,48750.9375,405504
687,2021-12-21 17:12:00,48750.04296875,48750.04296875,48750.04296875,48750.04296875,48750.04296875,2170880
688,2021-12-21 17:13:00,48761.42578125,48761.42578125,48761.42578125,48761.42578125,48761.42578125,0
689,2021-12-21 17:14:00,48762.1328125,48762.1328125,48762.1328125,48762.1328125,48762.1328125,1648640
690,2021-12-21 17:15:00,48770.66796875,48770.66796875,48770.66796875,48770.66796875,48770.66796875,1329152
691,2021-12-21 17:16:00,48754.83203125,48754.83203125,48754.83203125,48754.83203125,48754.83203125,0
692,2021-12-21 17:17:00,48727.94921875,48727.94921875,48727.94921875,48727.94921875,48727.94921875,0
693,2021-12-21 17:18:00,48754.29296875,48754.29296875,48754.29296875,48754.29296875,48754.29296875,0
694,2021-12-21 17:19:00,48741.78125,48741.78125,48741.78125,48741.78125,48741.78125,4640768
695,2021-12-21 17:20:00,48813.53125,48813.53125,48813.53125,48813.53125,48813.53125,12935168
696,2021-12-21 17:21:00,48796.2578125,48796.2578125,48796.2578125,48796.2578125,48796.2578125,9740288
697,2021-12-21 17:22:00,48788.4296875,48788.4296875,48788.4296875,48788.4296875,48788.4296875,8214528
698,2021-12-21 17:23:00,48820.9375,48820.9375,48820.9375,48820.9375,48820.9375,4014080
699,2021-12-21 17:24:00,48850.296875,48850.296875,48850.296875,48850.296875,48850.296875,7983104
700,2021-12-21 17:25:00,48826.703125,48826.703125,48826.703125,48826.703125,48826.703125,0
701,2021-12-21 17:26:00,48877.875,48877.875,48877.875,48877.875,48877.875,2406400
702,2021-12-21 17:27:00,48848.27734375,48848.27734375,48848.27734375,48848.27734375,48848.27734375,2588672
703,2021-12-21 17:28:00,48892.9140625,48892.9140625,48892.9140625,48892.9140625,48892.9140625,0
704,2021-12-21 17:29:00,48873.86328125,48873.86328125,48873.86328125,48873.86328125,48873.86328125,1058816
705,2021-12-21 17:30:00,48885.109375,48885.109375,48885.109375,48885.109375,48885.109375,0
706,2021-12-21 17:31:00,48873.70703125,48873.70703125,48873.70703125,48873.70703125,48873.70703125,0
707,2021-12-21 17:32:00,48907.28515625,48907.28515625,48907.28515625,48907.28515625,48907.28515625,9529344
708,2021-12-21 17:33:00,48884.2734375,48884.2734375,48884.2734375,48884.2734375,48884.2734375,1593344
709,2021-12-21 17:34:00,48869.01171875,48869.01171875,48869.01171875,48869.01171875,48869.01171875,0
710,2021-12-21 17:35:00,48837.01953125,48837.01953125,48837.01953125,48837.01953125,48837.01953125,0
711,2021-12-21 17:36:00,48817.87890625,48817.87890625,48817.87890625,48817.87890625,48817.87890625,0
712,2021-12-21 17:37:00,48812.33203125,48812.33203125,48812.33203125,48812.33203125,48812.33203125,11337728
713,2021-12-21 17:38:00,48833.93359375,48833.93359375,48833.93359375,48833.93359375,48833.93359375,11786240
714,2021-12-21 17:40:00,48871.50390625,48871.50390625,48871.50390625,48871.50390625,48871.50390625,8398848
715,2021-12-21 17:41:00,48850.140625,48850.140625,48850.140625,48850.140625,48850.140625,0
716,2021-12-21 17:42:00,48856.2421875,48856.2421875,48856.2421875,48856.2421875,48856.2421875,870400
717,2021-12-21 17:43:00,48838.92578125,48838.92578125,48838.92578125,48838.92578125,48838.92578125,0
718,2021-12-21 17:44:00,48871.9375,48871.9375,48871.9375,48871.9375,48871.9375,5289984
719,2021-12-21 17:45:00,48904.04296875,48904.04296875,48904.04296875,48904.04296875,48904.04296875,12818432
720,2021-12-21 17:46:00,48932.6328125,48932.6328125,48932.6328125,48932.6328125,48932.6328125,23160832
721,2021-12-21 17:47:00,48944.10546875,48944.10546875,48944.10546875,48944.10546875,48944.10546875,10743808
722,2021-12-21 17:48:00,48986.98828125,48986.98828125,48986.98828125,48986.98828125,48986.98828125,9711616
723,2021-12-21 17:49:00,48984.359375,48984.359375,48984.359375,48984.359375,48984.359375,28661760
724,2021-12-21 17:50:00,48989.22265625,48989.22265625,48989.22265625,48989.22265625,48989.22265625,4790272
725,2021-12-21 17:51:00,49002.9765625,49002.9765625,49002.9765625,49002.9765625,49002.9765625,2244608
726,2021-12-21 17:52:00,49071.42578125,49071.42578125,49071.42578125,49071.42578125,49071.42578125,76695552
727,2021-12-21 17:53:00,49080.3359375,49080.3359375,49080.3359375,49080.3359375,49080.3359375,35614720
728,2021-12-21 17:54:00,49073.02734375,49073.02734375,49073.02734375,49073.02734375,49073.02734375,19007488
729,2021-12-21 17:55:00,48988.7890625,48988.7890625,48988.7890625,48988.7890625,48988.7890625,36775936
730,2021-12-21 17:56:00,49041.75,49041.75,49041.75,49041.75,49041.75,4392960
731,2021-12-21 17:57:00,49058.8828125,49058.8828125,49058.8828125,49058.8828125,49058.8828125,14446592
732,2021-12-21 17:58:00,49129.34765625,49129.34765625,49129.34765625,49129.34765625,49129.34765625,37939200
733,2021-12-21 17:59:00,49118.38671875,49118.38671875,49118.38671875,49118.38671875,49118.38671875,0
734,2021-12-21 18:00:00,49120.4375,49120.4375,49120.4375,49120.4375,49120.4375,288768
735,2021-12-21 18:01:00,49243.36328125,49243.36328125,49243.36328125,49243.36328125,49243.36328125,0
736,2021-12-21 18:02:00,49207.59765625,49207.59765625,49207.59765625,49207.59765625,49207.59765625,25577472
737,2021-12-21 18:03:00,49242.26171875,49242.26171875,49242.26171875,49242.26171875,49242.26171875,5808128
738,2021-12-21 18:04:00,49260.98828125,49260.98828125,49260.98828125,49260.98828125,49260.98828125,60882944
739,2021-12-21 18:05:00,49267.890625,49267.890625,49267.890625,49267.890625,49267.890625,7278592
740,2021-12-21 18:06:00,49300.91796875,49300.91796875,49300.91796875,49300.91796875,49300.91796875,16875520
741,2021-12-21 18:07:00,49233.8203125,49233.8203125,49233.8203125,49233.8203125,49233.8203125,0
742,2021-12-21 18:08:00,49253.7890625,49253.7890625,49253.7890625,49253.7890625,49253.7890625,0
743,2021-12-21 18:09:00,49243.5078125,49243.5078125,49243.5078125,49243.5078125,49243.5078125,4687872
744,2021-12-21 18:10:00,49194.66796875,49194.66796875,49194.66796875,49194.66796875,49194.66796875,14188544
745,2021-12-21 18:11:00,49126.89453125,49126.89453125,49126.89453125,49126.89453125,49126.89453125,0
746,2021-12-21 18:12:00,49099.30859375,49099.30859375,49099.30859375,49099.30859375,49099.30859375,0
747,2021-12-21 18:13:00,49038.390625,49038.390625,49038.390625,49038.390625,49038.390625,0
748,2021-12-21 18:14:00,49061.07421875,49061.07421875,49061.07421875,49061.07421875,49061.07421875,5591040
749,2021-12-21 18:15:00,49106.11328125,49106.11328125,49106.11328125,49106.11328125,49106.11328125,9187328
750,2021-12-21 18:16:00,49128.66015625,49128.66015625,49128.66015625,49128.66015625,49128.66015625,0
751,2021-12-21 18:17:00,49009.359375,49009.359375,49009.359375,49009.359375,49009.359375,0
752,2021-12-21 18:18:00,48968.5,48968.5,48968.5,48968.5,48968.5,3659776
753,2021-12-21 18:19:00,48897.015625,48897.015625,48897.015625,48897.015625,48897.015625,0
754,2021-12-21 18:20:00,48905.7109375,48905.7109375,48905.7109375,48905.7109375,48905.7109375,0
755,2021-12-21 18:21:00,48905.90625,48905.90625,48905.90625,48905.90625,48905.90625,0
756,2021-12-21 18:22:00,48926.9765625,48926.9765625,48926.9765625,48926.9765625,48926.9765625,26425344
757,2021-12-21 18:23:00,48915.90625,48915.90625,48915.90625,48915.90625,48915.90625,21903360
758,2021-12-21 18:24:00,48854.80078125,48854.80078125,48854.80078125,48854.80078125,48854.80078125,0
759,2021-12-21 18:25:00,48868.02734375,48868.02734375,48868.02734375,48868.02734375,48868.02734375,5486592
760,2021-12-21 18:26:00,48854.09765625,48854.09765625,48854.09765625,48854.09765625,48854.09765625,0
761,2021-12-21 18:27:00,48912.33203125,48912.33203125,48912.33203125,48912.33203125,48912.33203125,14542848
762,2021-12-21 18:28:00,48838.578125,48838.578125,48838.578125,48838.578125,48838.578125,2979840
763,2021-12-21 18:29:00,48795.3046875,48795.3046875,48795.3046875,48795.3046875,48795.3046875,9584640
764,2021-12-21 18:30:00,48764.8828125,48764.8828125,48764.8828125,48764.8828125,48764.8828125,0
765,2021-12-21 18:31:00,48794.4140625,48794.4140625,48794.4140625,48794.4140625,48794.4140625,0
766,2021-12-21 18:32:00,48768.84765625,48768.84765625,48768.84765625,48768.84765625,48768.84765625,5505024
767,2021-12-21 18:33:00,48743.62890625,48743.62890625,48743.62890625,48743.62890625,48743.62890625,0
768,2021-12-21 18:34:00,48770.03125,48770.03125,48770.03125,48770.03125,48770.03125,0
769,2021-12-21 18:35:00,48827.34375,48827.34375,48827.34375,48827.34375,48827.34375,12509184
770,2021-12-21 18:36:00,48803.59375,48803.59375,48803.59375,48803.59375,48803.59375,32768
771,2021-12-21 18:37:00,48791.77734375,48791.77734375,48791.77734375,48791.77734375,48791.77734375,0
772,2021-12-21 18:38:00,48792.50390625,48792.50390625,48792.50390625,48792.50390625,48792.50390625,223232
773,2021-12-21 18:39:00,48749.23046875,48749.23046875,48749.23046875,48749.23046875,48749.23046875,0
774,2021-12-21 18:40:00,48703.11328125,48703.11328125,48703.11328125,48703.11328125,48703.11328125,0
775,2021-12-21 18:41:00,48658.2578125,48658.2578125,48658.2578125,48658.2578125,48658.2578125,0
776,2021-12-21 18:42:00,48642.1796875,48642.1796875,48642.1796875,48642.1796875,48642.1796875,0
777,2021-12-21 18:43:00,48661.5390625,48661.5390625,48661.5390625,48661.5390625,48661.5390625,9162752
778,2021-12-21 18:44:00,48612.70703125,48612.70703125,48612.70703125,48612.70703125,48612.70703125,0
779,2021-12-21 18:45:00,48678.16015625,48678.16015625,48678.16015625,48678.16015625,48678.16015625,3635200
780,2021-12-21 18:46:00,48636.89453125,48636.89453125,48636.89453125,48636.89453125,48636.89453125,0
781,2021-12-21 18:47:00,48701.9921875,48701.9921875,48701.9921875,48701.9921875,48701.9921875,2551808
782,2021-12-21 18:48:00,48694.80859375,48694.80859375,48694.80859375,48694.80859375,48694.80859375,6074368
783,2021-12-21 18:49:00,48700.98046875,48700.98046875,48700.98046875,48700.98046875,48700.98046875,0
784,2021-12-21 18:50:00,48652.65625,48652.65625,48652.65625,48652.65625,48652.65625,0
785,2021-12-21 18:51:00,48648.44921875,48648.44921875,48648.44921875,48648.44921875,48648.44921875,0
786,2021-12-21 18:52:00,48675.3203125,48675.3203125,48675.3203125,48675.3203125,48675.3203125,0
787,2021-12-21 18:53:00,48724.3515625,48724.3515625,48724.3515625,48724.3515625,48724.3515625,18937856
788,2021-12-21 18:54:00,48743.69140625,48743.69140625,48743.69140625,48743.69140625,48743.69140625,6719488
789,2021-12-21 18:55:00,48727.1328125,48727.1328125,48727.1328125,48727.1328125,48727.1328125,0
790,2021-12-21 18:56:00,48782.609375,48782.609375,48782.609375,48782.609375,48782.609375,5578752
791,2021-12-21 18:57:00,48821.50390625,48821.50390625,48821.50390625,48821.50390625,48821.50390625,14327808
792,2021-12-21 18:58:00,48812.3203125,48812.3203125,48812.3203125,48812.3203125,48812.3203125,0
793,2021-12-21 18:59:00,48833.515625,48833.515625,48833.515625,48833.515625,48833.515625,4753408
794,2021-12-21 19:00:00,48820.734375,48820.734375,48820.734375,48820.734375,48820.734375,7806976
795,2021-12-21 19:01:00,48813.72265625,48813.72265625,48813.72265625,48813.72265625,48813.72265625,22679552
796,2021-12-21 19:02:00,48811.109375,48811.109375,48811.109375,48811.109375,48811.109375,0
797,2021-12-21 19:03:00,48781.83984375,48781.83984375,48781.83984375,48781.83984375,48781.83984375,0
798,2021-12-21 19:04:00,48819.96875,48819.96875,48819.96875,48819.96875,48819.96875,3198976
799,2021-12-21 19:05:00,48864.921875,48864.921875,48864.921875,48864.921875,48864.921875,14741504
800,2021-12-21 19:06:00,48885.96875,48885.96875,48885.96875,48885.96875,48885.96875,11442176
801,2021-12-21 19:07:00,48897.3671875,48897.3671875,48897.3671875,48897.3671875,48897.3671875,33675264
802,2021-12-21 19:08:00,48918.13671875,48918.13671875,48918.13671875,48918.13671875,48918.13671875,15026176
803,2021-12-21 19:09:00,48861.30078125,48861.30078125,48861.30078125,48861.30078125,48861.30078125,198656
804,2021-12-21 19:11:00,48841.73046875,48841.73046875,48841.73046875,48841.73046875,48841.73046875,6934528
805,2021-12-21 19:12:00,48847.94140625,48847.94140625,48847.94140625,48847.94140625,48847.94140625,2615296
806,2021-12-21 19:13:00,48863.9140625,48863.9140625,48863.9140625,48863.9140625,48863.9140625,0
807,2021-12-21 19:14:00,48878.3984375,48878.3984375,48878.3984375,48878.3984375,48878.3984375,10622976
808,2021-12-21 19:15:00,48887.4453125,48887.4453125,48887.4453125,48887.4453125,48887.4453125,0
809,2021-12-21 19:16:00,48932.578125,48932.578125,48932.578125,48932.578125,48932.578125,507904
810,2021-12-21 19:17:00,48859.03515625,48859.03515625,48859.03515625,48859.03515625,48859.03515625,0
811,2021-12-21 19:18:00,48831.0859375,48831.0859375,48831.0859375,48831.0859375,48831.0859375,0
